transcript_id,interlocutor,utterance_text,same_number_of_interlocutors_rounds
94,Therapist,"It sounds like your values are important to you, and you want to make sure you're doing what's right.",false
94,Client,"Yeah, that's true. But at some point, I need to prioritize my own needs and set boundaries.",false
94,Therapist,What steps have you taken so far to encourage this person to move out?,false
94,Client,"We've had conversations about it, but they haven't always been pleasant. Sometimes I hold things in, and other times I try to be more logical.",false
94,Therapist,Have you discussed alternative living arrangements with this person?,false
94,Client,"Yes, we've talked about some options, which makes me feel better about the situation.",false
94,Therapist,It sounds like having a plan in place is helping you feel more confident about asserting yourself.,false
94,Client,Exactly. Knowing that there are other places for them to go makes it easier for me to have this conversation.,false
94,Therapist,Are you prepared to take concrete steps towards asking this person to leave?,false
94,Client,"Yeah, I've told them they need to be out within a couple of days.",false
94,Therapist,That sounds like a clear plan. What's holding you back from following through with it?,false
94,Client,"Honestly, it's just scary to think about the uncertainty ahead and having to make changes in my own life.",false
94,Therapist,"It can be daunting to face change, but sometimes it's necessary for growth.",false
94,Client,"Yeah, I know. And it's not that I don't care about this person; it's just time for us to move forward as adults.",false
94,Therapist,It sounds like you've thought this through and are ready to take the next step.,false
94,Client,"Yeah, I think so. My goal is to have them out within a couple of days.",false
94,Therapist,I have a feeling your plans will come together.,false
94,Client,Thanks for your support; it means a lot to me.,false
97,Therapist,"Now that we've taken care of your medication, I'd like to discuss a few other health-related matters with you, Mr. Smith.",false
97,Client,Good.,false
97,Therapist,Your blood pressure reading is slightly higher than ideal.,false
97,Client,Yeah.,false
97,Therapist,May I gently bring up the topic of your weight?,false
97,Client,What?,false
97,Therapist,Would you be willing to spend just a couple of minutes discussing your weight with me?,false
97,Client,"You're not serious, are you? I've taken time out of my busy schedule to come here.",false
97,Therapist,I understand that your time is valuable.,false
97,Client,I was kept waiting in the waiting room for 45 minutes.,false
97,Therapist,"That's unacceptable, and I apologize for the inconvenience.",false
97,Client,"If I make an appointment with a client for 10:00, I expect them to start on time, not 45 minutes late.",false
97,Therapist,You value punctuality and respect other people's time.,false
97,Client,"Yeah, I've got other things to do. I have accounts to work on and clients coming in.",false
97,Therapist,"Your schedule is quite demanding, isn't it?",false
97,Client,"Yeah, I'm aware of my weight and the problems it causes.",false
97,Therapist,And you're also aware of the potential solutions.,false
97,Client,"Um, so I don't really need a discussion about it; I just haven't got time to talk about my weight right now.",false
97,Therapist,"It's been a bit of a rush for you coming in today, and I'm sorry again for the wait.",false
97,Client,"Well, it's bad form, isn't it?",false
97,Therapist,"You'd like to get going soon, but I'm asking you to spare just a couple of minutes.",false
97,Client,"Yeah, basically I've got things to do. I need to get back to the office.",false
97,Therapist,"Your work is piling up, and every moment counts.",false
97,Client,"And every time I take a break, it means I have to work in the evening or on weekends.",false
97,Therapist,"That's the reality of being self-employed, isn't it?",false
97,Client,"Well, when you're self-employed, you haven't got a choice.",false
97,Therapist,"Just a couple of minutes, and then we can wrap up.",false
97,Client,"Okay, because I really must get going. If it's just a couple of minutes, yeah?",false
97,Therapist,I promise it'll be quick. Can you tell me how you feel about your weight?,false
97,Client,"About losing weight? Well, obviously, I want to. Who doesn't?",false
97,Therapist,You're aware that your weight is affecting your health.,false
97,Client,"Yeah, I mean, I get out of breath easily, and my blood pressure medication is probably related to it.",false
97,Therapist,"So you see the links between your weight and your health, and you'd like things to be better.",false
97,Client,"Yeah, there are other things too, but yeah, my weight is something I'd like to address.",false
97,Therapist,You'd like to make a change if you could?,false
97,Client,"Yeah, I mean, I know the theories – regular exercise and a balanced diet. But it's hard to find time because of my lifestyle as an accountant.",false
